581,6/2/2020,Gujarat,221610,,17632
582,6/3/2020,Gujarat,227898,,18117
583,6/4/2020,Gujarat,233921,,18609
584,6/5/2020,Gujarat,239911,,19119
585,6/6/2020,Gujarat,245606,,19617
586,6/7/2020,Gujarat,251686,,20097
587,6/8/2020,Gujarat,256289,,20574
588,6/9/2020,Gujarat,261587,,21044
589,6/10/2020,Gujarat,266404,,21554
590,4/3/2020,Haryana,1325,938,44
591,4/7/2020,Haryana,2520,1821,141
592,4/8/2020,Haryana,2650,1885,153
593,4/9/2020,Haryana,2964,2017,156
594,4/10/2020,Haryana,3527,2447,162
595,4/11/2020,Haryana,3663,2472,165
596,4/12/2020,Haryana,3903,2513,181
597,4/13/2020,Haryana,4489,2961,182
598,4/14/2020,Haryana,5210,3681,184
599,4/15/2020,Haryana,7388,5581,190
600,4/16/2020,Haryana,8064,6465,214
601,4/17/2020,Haryana,8884,7148,223
602,4/18/2020,Haryana,10454,8093,232
603,4/19/2020,Haryana,12687,10230,250
604,4/20/2020,Haryana,13894,11523,251
605,4/21/2020,Haryana,14562,12253,255
606,4/22/2020,Haryana,15561,13397,264
607,4/23/2020,Haryana,17582,15452,270
608,4/24/2020,Haryana,18845,16642,275
609,4/25/2020,Haryana,20270,17787,287
610,4/26/2020,Haryana,21467,19241,296
611,4/27/2020,Haryana,22993,20702,301
612,4/28/2020,Haryana,24826,22578,308
613,4/29/2020,Haryana,26148,24071,311
614,4/30/2020,Haryana,28202,25929,339
615,5/1/2020,Haryana,30191,27784,357
616,5/2/2020,Haryana,31200,28867,369
617,5/3/2020,Haryana,35278,32583,442
618,5/4/2020,Haryana,38183,34501,517
619,5/5/2020,Haryana,40982,36806,548
620,5/6/2020,Haryana,43279,38590,594
621,5/7/2020,Haryana,46495,41861,625
622,5/8/2020,Haryana,49746,43974,647
623,5/9/2020,Haryana,53282,48468,675
624,5/10/2020,Haryana,56983,51046,703
625,5/11/2020,Haryana,59735,53697,730
626,5/12/2020,Haryana,62377,56440,780
627,5/13/2020,Haryana,65785,59890,793
628,5/14/2020,Haryana,69191,63791,818
629,5/15/2020,Haryana,72326,66687,854
630,5/16/2020,Haryana,75097,69660,887
631,5/17/2020,Haryana,78029,72494,910
632,5/18/2020,Haryana,80698,75045,928
633,5/19/2020,Haryana,82544,77296,964
634,5/20/2020,Haryana,83944,78379,970
635,5/21/2020,Haryana,88138,82372,1031
636,5/22/2020,Haryana,91119,85317,1067
637,5/23/2020,Haryana,94035,88051,1131
638,5/24/2020,Haryana,97006,91138,1184
639,5/25/2020,Haryana,99987,94725,1213
640,5/26/2020,Haryana,102018,97350,1305
641,5/27/2020,Haryana,104747,99555,1381
642,5/28/2020,Haryana,108031,102260,1504
643,5/29/2020,Haryana,110940,105169,1721
644,5/30/2020,Haryana,114683,108385,1923
645,5/31/2020,Haryana,118138,11709,2091
646,6/1/2020,Haryana,121779,114792,2356
647,6/2/2020,Haryana,124564,117340,2652
648,6/3/2020,Haryana,127895,120393,2954
649,6/4/2020,Haryana,132575,124769,3281
650,6/5/2020,Haryana,137452,129027,3597
651,6/6/2020,Haryana,141688,132684,3952
652,6/7/2020,Haryana,145722,136555,4448
653,6/8/2020,Haryana,150220,140081,4854
654,6/9/2020,Haryana,153692,143513,5209
655,6/10/2020,Haryana,158470,147453,5438
656,4/10/2020,Himachal Pradesh,900,870,30
657,4/11/2020,Himachal Pradesh,900,870,30
658,4/12/2020,Himachal Pradesh,1113,944,32
659,4/13/2020,Himachal Pradesh,1210,1109,32
660,4/14/2020,Himachal Pradesh,1311,1232,32
661,4/15/2020,Himachal Pradesh,1426,1391,35
662,4/16/2020,Himachal Pradesh,1604,1559,35
663,4/17/2020,Himachal Pradesh,1992,1740,36
664,4/18/2020,Himachal Pradesh,2207,2091,39
665,4/19/2020,Himachal Pradesh,2553,2337,39
666,4/20/2020,Himachal Pradesh,2892,2714,39
667,4/21/2020,Himachal Pradesh,3341,2933,39
668,4/22/2020,Himachal Pradesh,3700,3510,39
669,4/23/2020,Himachal Pradesh,4020,3943,40
670,4/24/2020,Himachal Pradesh,4328,4160,40
671,4/25/2020,Himachal Pradesh,4623,4363,40
672,4/26/2020,Himachal Pradesh,4901,4794,40
673,4/27/2020,Himachal Pradesh,5106,5022,40
674,4/28/2020,Himachal Pradesh,5391,5344,40
675,4/29/2020,Himachal Pradesh,5772,5726,40
676,4/30/2020,Himachal Pradesh,6133,6091,40
677,5/1/2020,Himachal Pradesh,6472,6432,40
678,5/2/2020,Himachal Pradesh,6836,6791,40
679,5/3/2020,Himachal Pradesh,7185,7133,40
680,5/4/2020,Himachal Pradesh,7430,7320,41
681,5/5/2020,Himachal Pradesh,7893,7800,42
682,5/6/2020,Himachal Pradesh,8491,8055,43
683,5/7/2020,Himachal Pradesh,9005,8833,46
684,5/8/2020,Himachal Pradesh,9522,9434,50
685,5/9/2020,Himachal Pradesh,10208,10047,52
686,5/10/2020,Himachal Pradesh,10791,10343,55
687,5/11/2020,Himachal Pradesh,11267,11016,59
688,5/12/2020,Himachal Pradesh,12224,11846,66
689,5/13/2020,Himachal Pradesh,13190,12867,67
690,5/14/2020,Himachal Pradesh,14256,13307,70
691,5/15/2020,Himachal Pradesh,15557,15076,76
692,5/16/2020,Himachal Pradesh,16534,16079,78
693,5/17/2020,Himachal Pradesh,17417,17049,80
694,5/18/2020,Himachal Pradesh,18224,17946,90
695,5/19/2020,Himachal Pradesh,19645,18994,92
696,5/20/2020,Himachal Pradesh,21147,20449,110
697,5/21/2020,Himachal Pradesh,22641,21812,152
698,5/22/2020,Himachal Pradesh,24246,23307,168
699,5/23/2020,Himachal Pradesh,25905,24625,185
700,5/24/2020,Himachal Pradesh,27288,26524,203
701,5/25/2020,Himachal Pradesh,28346,27596,223
702,5/26/2020,Himachal Pradesh,29379,28989,247
703,5/27/2020,Himachal Pradesh,30852,30019,273
704,5/28/2020,Himachal Pradesh,32449,31655,281
705,5/29/2020,Himachal Pradesh,33979,33486,295
706,5/30/2020,Himachal Pradesh,35668,34933,313
707,5/31/2020,Himachal Pradesh,37168,36618,331
708,6/1/2020,Himachal Pradesh,37897,37233,340
709,6/2/2020,Himachal Pradesh,39620,38993,345
710,6/3/2020,Himachal Pradesh,41351,40621,359
711,6/4/2020,Himachal Pradesh,42703,42081,383
712,6/5/2020,Himachal Pradesh,43688,43149,393
713,6/6/2020,Himachal Pradesh,44509,43942,400
714,6/7/2020,Himachal Pradesh,45888,45254,411
715,6/8/2020,Himachal Pradesh,46416,45956,421
716,6/9/2020,Himachal Pradesh,47655,46541,437
717,6/10/2020,Himachal Pradesh,48922,48123,451
718,4/5/2020,Jammu and Kashmir,1551,1429,106
719,4/10/2020,Jammu and Kashmir,2961,2754,207
720,4/11/2020,Jammu and Kashmir,3206,2982,224
721,4/12/2020,Jammu and Kashmir,3600,3355,245
722,4/13/2020,Jammu and Kashmir,4065,3795,270
723,4/14/2020,Jammu and Kashmir,4619,4341,278
724,4/15/2020,Jammu and Kashmir,5171,4871,300
725,4/16/2020,Jammu and Kashmir,5680,5366,314
726,4/17/2020,Jammu and Kashmir,6438,6110,328
727,4/18/2020,Jammu and Kashmir,6937,6596,341
728,4/19/2020,Jammu and Kashmir,7895,7545,350
729,4/20/2020,Jammu and Kashmir,8612,8244,368
730,4/21/2020,Jammu and Kashmir,9220,8840,380
731,4/22/2020,Jammu and Kashmir,10039,9632,407
732,4/23/2020,Jammu and Kashmir,10977,10550,427
733,4/24/2020,Jammu and Kashmir,11764,11310,454
734,4/25/2020,Jammu and Kashmir,12835,12341,494
735,4/26/2020,Jammu and Kashmir,13959,13436,523
736,4/27/2020,Jammu and Kashmir,14988,14442,546
737,4/28/2020,Jammu and Kashmir,16619,16054,565
738,4/29/2020,Jammu and Kashmir,18450,17869,581
739,4/30/2020,Jammu and Kashmir,19746,19132,614
740,5/1/2020,Jammu and Kashmir,21695,21056,639
741,5/2/2020,Jammu and Kashmir,23406,22794,666
742,5/3/2020,Jammu and Kashmir,26038,25337,701
743,5/4/2020,Jammu and Kashmir,28199,27473,726
744,5/5/2020,Jammu and Kashmir,31312,30571,741
745,5/6/2020,Jammu and Kashmir,34277,33502,775
746,5/7/2020,Jammu and Kashmir,37706,36913,793
747,5/8/2020,Jammu and Kashmir,42427,41604,823
748,5/9/2020,Jammu and Kashmir,44753,43917,836
749,5/10/2020,Jammu and Kashmir,47080,46291,861
750,5/11/2020,Jammu and Kashmir,51334,50455,879
751,5/12/2020,Jammu and Kashmir,53726,52792,934
752,5/13/2020,Jammu and Kashmir,57111,56140,971
753,5/14/2020,Jammu and Kashmir,63515,62532,983
754,5/15/2020,Jammu and Kashmir,70306,69293,1013
755,5/16/2020,Jammu and Kashmir,76191,75070,1121
756,5/17/2020,Jammu and Kashmir,80934,79751,1183
757,5/18/2020,Jammu and Kashmir,88601,87312,1289
758,5/19/2020,Jammu and Kashmir,96826,95509,1317
759,5/20/2020,Jammu and Kashmir,101950,100560,1390
760,5/21/2020,Jammu and Kashmir,107108,105659,1449
761,5/22/2020,Jammu and Kashmir,114859,113370,1489
762,5/23/2020,Jammu and Kashmir,124074,122505,1569
763,5/24/2020,Jammu and Kashmir,130433,128812,1621
764,5/25/2020,Jammu and Kashmir,134188,132520,1668
765,5/26/2020,Jammu and Kashmir,140962,139203,1759
766,5/27/2020,Jammu and Kashmir,145162,143241,1921
767,5/28/2020,Jammu and Kashmir,153522,151486,2036
768,5/29/2020,Jammu and Kashmir,158729,156565,2164
769,5/30/2020,Jammu and Kashmir,164581,162240,2341
770,5/31/2020,Jammu and Kashmir,171045,168599,2446
771,6/1/2020,Jammu and Kashmir,176309,173708,2601
772,6/2/2020,Jammu and Kashmir,183067,180349,2718
773,6/3/2020,Jammu and Kashmir,189364,186507,2857
774,6/4/2020,Jammu and Kashmir,195677,192535,3142
775,6/5/2020,Jammu and Kashmir,202257,198933,3324
776,6/6/2020,Jammu and Kashmir,211880,208413,3467
777,6/7/2020,Jammu and Kashmir,218481,214394,4087
778,6/8/2020,Jammu and Kashmir,227906,223621,4285
779,6/9/2020,Jammu and Kashmir,235816,231470,4346
780,6/10/2020,Jammu and Kashmir,241891,237384,4507
781,4/10/2020,Jharkhand,1340,1326,14
782,4/11/2020,Jharkhand,1546,1529,17
783,4/12/2020,Jharkhand,1683,1666,17
784,4/13/2020,Jharkhand,1982,1963,19
785,4/14/2020,Jharkhand,2334,2307,27
786,4/17/2020,Jharkhand,3143,3111,32
787,4/18/2020,Jharkhand,3431,3398,33
788,4/19/2020,Jharkhand,3646,3608,38
789,4/20/2020,Jharkhand,4235,4190,45
790,4/22/2020,Jharkhand,5176,5127,49
791,4/23/2020,Jharkhand,5380,5327,53
792,4/24/2020,Jharkhand,6162,6105,57
793,4/25/2020,Jharkhand,6970,6903,67
794,4/26/2020,Jharkhand,7806,7724,82
795,4/27/2020,Jharkhand,8757,8654,103
796,4/28/2020,Jharkhand,9408,9303,105
797,4/29/2020,Jharkhand,10268,10161,107
798,4/30/2020,Jharkhand,10987,10878,109
799,5/1/2020,Jharkhand,11771,11658,113
800,5/2/2020,Jharkhand,12393,12278,115
801,5/3/2020,Jharkhand,13055,12940,115
802,5/4/2020,Jharkhand,13832,13717,115
803,5/5/2020,Jharkhand,15064,14939,125
804,5/6/2020,Jharkhand,15908,15799,127
805,5/7/2020,Jharkhand,17101,16969,132
